Step	Memory_MB	Time
Tensorflow numgrad 41	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 42	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 43	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 44	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 45	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 46	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 47	3767.185408	2022-11-09 11:35:25
Tensorflow numgrad 48	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 49	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 5	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 5-AminovalerateProductionexport	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 50	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 51	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 52	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 53	3767.185408	2022-11-09 11:35:26
Tensorflow numgrad 54	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 55	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 56	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 57	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 58	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 59	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 6	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 60	3767.185408	2022-11-09 11:35:27
Tensorflow numgrad 61	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 62	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 63	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 64	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 65	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 66	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 67	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 68	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 69	3767.185408	2022-11-09 11:35:28
Tensorflow numgrad 7	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 70	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 71	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 72	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 73	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 74	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 75	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 76	3767.185408	2022-11-09 11:35:29
Tensorflow numgrad 77	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 78	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 79	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 8	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 80	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 81	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 82	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 83	3767.185408	2022-11-09 11:35:30
Tensorflow numgrad 84	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 85	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 86	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 87	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 88	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 89	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 9	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 90	3767.185408	2022-11-09 11:35:31
Tensorflow numgrad 91	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 92	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 93	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 94	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 95	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 96	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 97	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 98	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad 99	3767.185408	2022-11-09 11:35:32
Tensorflow numgrad AcetateConsumptionimport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AcetateConsumptionimportproductionexport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AcetateProductionexport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AcetoneProductionexport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	3767.185408	2022-11-09 11:35:33
Tensorflow numgrad AdipateConsumptionimport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad AlginateMacromoleculedegradation	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad BenzaldehydeConsumptionimport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad BenzoateConsumptionimport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad BenzylalcoholConsumptionimport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	3767.185408	2022-11-09 11:35:34
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad BiotinVitaminB7Consumptionimport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad BiotinVitaminB7Productionexport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad ButanolConsumptionimport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad ButanolProductionexport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad ButylamineProductionexport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad ButyrateConsumptionimport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad ButyrateProductionexport	3767.185408	2022-11-09 11:35:35
Tensorflow numgrad CO2Consumptionimport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CO2Consumptionimportproductionexport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CO2Productionexport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CadaverineProductionexport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CaproateHexanoateConsumptionimport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CaproateHexanoateProductionexport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CellobioseConsumptionimport	3767.185408	2022-11-09 11:35:36
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad ChitinMacromoleculedegradation	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad CholicacidCholateConsumptionimport	3767.185408	2022-11-09 11:35:37
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	3767.185408	2022-11-09 11:35:37
