Step	Memory_MB	Time
Tensorflow numgrad 317	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 318	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 319	2942.246912	2022-11-09 02:13:33
Tensorflow numgrad 32	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 320	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 321	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 322	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 323	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 324	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 325	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 326	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 327	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 328	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 329	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 33	2942.246912	2022-11-09 02:13:34
Tensorflow numgrad 330	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 331	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 332	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 333	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 334	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 335	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 336	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 337	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 34	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 35	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 36	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 37	2942.246912	2022-11-09 02:13:35
Tensorflow numgrad 38	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 39	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 4	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 4-Aminobenzoatepara-aminoBenzoicacidConsumptionimport	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 4-AminobutyrateGABAConsumptionimport	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 4-AminobutyrateGABAProductionexport	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 40	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 41	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 42	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 43	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 44	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 45	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 46	2942.246912	2022-11-09 02:13:36
Tensorflow numgrad 47	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 48	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 49	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 5	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 5-AminovalerateProductionexport	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 50	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 51	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 52	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 53	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 54	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 55	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 56	2942.246912	2022-11-09 02:13:37
Tensorflow numgrad 57	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 58	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 59	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 6	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 60	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 61	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 62	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 63	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 64	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 65	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 66	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 67	2942.246912	2022-11-09 02:13:38
Tensorflow numgrad 68	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 69	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 7	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 70	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 71	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 72	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 73	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 74	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 75	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 76	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 77	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 78	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 79	2942.246912	2022-11-09 02:13:39
Tensorflow numgrad 8	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 80	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 81	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 82	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 83	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 84	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 85	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 86	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 87	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 88	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 89	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 9	2942.246912	2022-11-09 02:13:40
Tensorflow numgrad 90	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 91	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 92	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 93	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 94	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 95	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 96	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 97	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 98	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad 99	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad AcetateConsumptionimport	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad AcetateConsumptionimportproductionexport	2942.246912	2022-11-09 02:13:41
Tensorflow numgrad AcetateProductionexport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad Acetoin3-hydroxybutanoneacetylmethylcarbinolR-AcetoinConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AcetoneProductionexport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIConsumptionimportproductionexport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AdenosylcobalaminVitaminB12CobamidecoenzymeCobIIalaminVitaminB12rCobIalaminVitaminB12sAquacobalaminCobalaminIIIProductionexport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AdipateConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AlginateMacromoleculedegradation	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad ArabinogalactanMacromoleculedegradation	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad AscorbicacidVitaminCL-AscorbateAscorbateProductionexport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad BenzaldehydeConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad BenzoateConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad BenzylalcoholConsumptionimport	2942.246912	2022-11-09 02:13:42
Tensorflow numgrad BetaineGlycinebetaineConsumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad BicarbonateHCO3-H2CO3CarbonicacidCarbonateConsumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad BiotinVitaminB7Consumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad BiotinVitaminB7Productionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad ButanolConsumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad ButanolProductionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad ButylamineProductionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad ButyrateConsumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad ButyrateProductionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad CO2Consumptionimport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad CO2Consumptionimportproductionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad CO2Productionexport	2942.246912	2022-11-09 02:13:43
Tensorflow numgrad CadaverineProductionexport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CaproateHexanoateConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CaproateHexanoateProductionexport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CarbonmonoxideCOConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CellobioseConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CellotetraoseCellohexaoseCellopentaoseCellotrioseConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CelluloseBeta-D-glucanMacromoleculedegradation	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateConsumptionimportproductionexport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad ChenodeoxycholicacidChenodeoxycholateProductionexport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad ChitinMacromoleculedegradation	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CholicacidCholateConsumptionimport	2942.246912	2022-11-09 02:13:44
Tensorflow numgrad CholicacidCholateConsumptionimportproductionexport	2942.246912	2022-11-09 02:13:45
