Step	Memory_MB	Time
Tensorflow numgrad 301	8975.794176	2022-11-10 03:10:50
Tensorflow numgrad 302	8975.794176	2022-11-10 03:10:51
Tensorflow numgrad 303	8975.794176	2022-11-10 03:10:51
Tensorflow numgrad 304	8975.794176	2022-11-10 03:10:51
Tensorflow numgrad 305	8975.794176	2022-11-10 03:10:52
Tensorflow numgrad 306	8975.794176	2022-11-10 03:10:52
Tensorflow numgrad 307	8975.794176	2022-11-10 03:10:53
Tensorflow numgrad 308	8975.794176	2022-11-10 03:10:53
Tensorflow numgrad 309	8975.794176	2022-11-10 03:10:53
Tensorflow numgrad 31	8975.794176	2022-11-10 03:10:54
Tensorflow numgrad 310	8975.794176	2022-11-10 03:10:54
Tensorflow numgrad 311	8975.794176	2022-11-10 03:10:55
Tensorflow numgrad 312	8975.794176	2022-11-10 03:10:55
Tensorflow numgrad 313	8975.794176	2022-11-10 03:10:55
Tensorflow numgrad 314	8975.794176	2022-11-10 03:10:56
Tensorflow numgrad 315	8975.794176	2022-11-10 03:10:56
Tensorflow numgrad 316	8975.794176	2022-11-10 03:10:56
Tensorflow numgrad 317	8975.794176	2022-11-10 03:10:57
Tensorflow numgrad 318	8975.794176	2022-11-10 03:10:57
Tensorflow numgrad 319	8975.794176	2022-11-10 03:10:58
Tensorflow numgrad 32	8975.794176	2022-11-10 03:10:58
Tensorflow numgrad 320	8975.794176	2022-11-10 03:10:58
Tensorflow numgrad 321	8975.794176	2022-11-10 03:10:59
Tensorflow numgrad 322	8975.794176	2022-11-10 03:10:59
Tensorflow numgrad 323	8975.794176	2022-11-10 03:10:59
Tensorflow numgrad 324	8975.794176	2022-11-10 03:11:00
Tensorflow numgrad 325	8975.794176	2022-11-10 03:11:00
Tensorflow numgrad 326	8975.794176	2022-11-10 03:11:01
Tensorflow numgrad 327	8975.794176	2022-11-10 03:11:01
Tensorflow numgrad 328	8975.794176	2022-11-10 03:11:01
Tensorflow numgrad 329	8975.794176	2022-11-10 03:11:02
Tensorflow numgrad 33	8975.794176	2022-11-10 03:11:02
Tensorflow numgrad 330	8975.794176	2022-11-10 03:11:03
Tensorflow numgrad 331	8975.794176	2022-11-10 03:11:03
Tensorflow numgrad 332	8975.794176	2022-11-10 03:11:03
Tensorflow numgrad 333	8975.794176	2022-11-10 03:11:04
Tensorflow numgrad 334	8975.794176	2022-11-10 03:11:04
Tensorflow numgrad 335	8975.794176	2022-11-10 03:11:04
Tensorflow numgrad 336	8975.794176	2022-11-10 03:11:05
Tensorflow numgrad 337	8975.794176	2022-11-10 03:11:05
Tensorflow numgrad 34	8975.794176	2022-11-10 03:11:06
Tensorflow numgrad 35	8975.794176	2022-11-10 03:11:06
Tensorflow numgrad 36	8975.794176	2022-11-10 03:11:06
